antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nước tiểu sẫm màu', 'nôn mửa', 'vàng da', 'buồn nôn'})","frozenset({'chán ăn', 'đau bụng'})",0.05853658536585366,0.1329268292682927,0.05365853658536585,0.9166666666666666,6.896024464831804,1.0,0.045877453896490186,10.404878048780484,0.9081488459726802,0.38938053097345127,0.9038912330051571,0.6601681957186544
"frozenset({'nước tiểu sẫm màu', 'vàng da', 'đau bụng', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn'})",0.05975609756097561,0.15609756097560976,0.05365853658536585,0.8979591836734694,5.752551020408164,1.0,0.044330755502676976,8.270243902439024,0.8786699681641316,0.3308270676691729,0.8790845818096025,0.6208545918367347
"frozenset({'nôn mửa', 'chán ăn', 'vàng da', 'nước tiểu sẫm màu'})","frozenset({'đau bụng', 'buồn nôn'})",0.05975609756097561,0.11097560975609756,0.05365853658536585,0.8979591836734694,8.091500336398296,1.0,0.04702706722189173,8.712439024390244,0.9321129583775498,0.45833333333333337,0.8852215783432714,0.6907378335949764
"frozenset({'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'vàng da', 'đau bụng'})",0.05975609756097561,0.1548780487804878,0.05365853658536585,0.8979591836734694,5.797846697734212,1.0,0.044403628792385484,8.282195121951219,0.8801143733050348,0.3333333333333333,0.8792590629325323,0.6222079382934276
"frozenset({'nước tiểu sẫm màu', 'chán ăn', 'đau bụng', 'buồn nôn'})","frozenset({'nôn mửa', 'vàng da'})",0.06097560975609756,0.13170731707317074,0.05365853658536585,0.88,6.681481481481481,1.0,0.04562760261748959,7.235772357723578,0.9055489964580874,0.38596491228070173,0.8617977528089887,0.6437037037037037
"frozenset({'nước tiểu sẫm màu', 'nôn mửa', 'đau bụng', 'buồn nôn'})","frozenset({'chán ăn', 'vàng da'})",0.05975609756097561,0.1329268292682927,0.05365853658536585,0.8979591836734694,6.7552892716719715,1.0,0.045715348007138605,8.49731707317073,0.9061136658412923,0.38596491228070173,0.8823157955165188,0.6508144542220557
"frozenset({'nôn mửa', 'chán ăn', 'đau bụng', 'nước tiểu sẫm màu'})","frozenset({'vàng da', 'buồn nôn'})",0.06097560975609756,0.10975609756097561,0.05365853658536585,0.88,8.017777777777777,1.0,0.046966091612135635,7.41869918699187,0.9321133412042504,0.45833333333333337,0.8652054794520548,0.6844444444444444
"frozenset({'nước tiểu sẫm màu', 'vàng da', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn', 'đau bụng'})",0.06219512195121951,0.1048780487804878,0.05365853658536585,0.8627450980392157,8.226174190606477,1.0,0.047135633551457466,6.521602787456448,0.9366946447570635,0.4731182795698925,0.8466634610247369,0.68718650250798
"frozenset({'nước tiểu sẫm màu', 'chán ăn', 'buồn nôn'})","frozenset({'nôn mửa', 'vàng da', 'đau bụng'})",0.06341463414634146,0.12560975609756098,0.05365853658536585,0.8461538461538461,6.736370425690814,1.0,0.04569303985722784,5.683536585365854,0.9092092803030304,0.39639639639639634,0.824053213174552,0.6366691560866318
"frozenset({'nước tiểu sẫm màu', 'nôn mửa', 'buồn nôn'})","frozenset({'chán ăn', 'vàng da', 'đau bụng'})",0.06219512195121951,0.10609756097560975,0.05365853658536585,0.8627450980392157,8.131620464277665,1.0,0.047059785841760855,6.512717770034845,0.9351873743941365,0.46808510638297873,0.8464542706577857,0.6842461122379987
"frozenset({'nước tiểu sẫm màu', 'đau bụng', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn', 'vàng da'})",0.06341463414634146,0.08414634146341464,0.05365853658536585,0.8461538461538461,10.055741360089186,1.0,0.04832242712671029,5.953048780487805,0.9615293560606061,0.5714285714285713,0.8320188466659838,0.7419175027870679
"frozenset({'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu'})","frozenset({'vàng da', 'đau bụng', 'buồn nôn'})",0.06341463414634146,0.08414634146341464,0.05365853658536585,0.8461538461538461,10.055741360089186,1.0,0.04832242712671029,5.953048780487805,0.9615293560606061,0.5714285714285713,0.8320188466659838,0.7419175027870679
"frozenset({'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn', 'vàng da', 'đau bụng'})",0.06585365853658537,0.08048780487804878,0.05365853658536585,0.8148148148148148,10.123456790123456,1.0,0.048358120166567514,4.965365853658535,0.9647519582245431,0.5789473684210524,0.798604971018764,0.7407407407407407
"frozenset({'vàng da', 'vàng mắt', 'buồn nôn', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu'})",frozenset({'đau bụng'}),0.054878048780487805,0.2097560975609756,0.0524390243902439,0.9555555555555555,4.555555555555555,1.0,0.04092801903628792,17.780487804878025,0.8258064516129032,0.24712643678160917,0.9437585733882029,0.6027777777777777
"frozenset({'vàng da', 'vàng mắt', 'buồn nôn', 'chán ăn', 'nước tiểu sẫm màu', 'đau bụng'})",frozenset({'nôn mửa'}),0.05609756097560976,0.38902439024390245,0.0524390243902439,0.9347826086956521,2.4028894643587293,1.0,0.030615704937537177,9.36829268292682,0.6185325401117722,0.13354037267080746,0.893256964332205,0.5347894234700831
"frozenset({'vàng da', 'vàng mắt', 'buồn nôn', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})",frozenset({'chán ăn'}),0.054878048780487805,0.23414634146341465,0.0524390243902439,0.9555555555555555,4.081018518518518,1.0,0.039589530041641875,17.231707317073145,0.7987996999249812,0.22164948453608244,0.9419674451521585,0.5897569444444444
"frozenset({'vàng da', 'vàng mắt', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})",frozenset({'buồn nôn'}),0.05609756097560976,0.2329268292682927,0.0524390243902439,0.9347826086956521,4.013202822672433,1.0,0.03937239738251041,11.761788617886166,0.7954449852773271,0.22164948453608244,0.9149789175364622,0.5799567493740041
"frozenset({'vàng da', 'buồn nôn', 'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu', 'đau bụng'})",frozenset({'vàng mắt'}),0.05365853658536585,0.16585365853658537,0.0524390243902439,0.9772727272727273,5.892379679144385,1.0,0.04353955978584176,36.70243902439027,0.8773675377607288,0.3138686131386861,0.9727538543328017,0.6467245989304813
"frozenset({'vàng mắt', 'buồn nôn', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})",frozenset({'vàng da'}),0.05609756097560976,0.18536585365853658,0.0524390243902439,0.9347826086956521,5.0429061784897025,1.0,0.04204045211183819,12.491056910569094,0.8493479959137072,0.27741935483870966,0.9199427232491538,0.6088386727688787
"frozenset({'vàng da', 'vàng mắt', 'buồn nôn', 'chán ăn', 'nước tiểu sẫm màu'})","frozenset({'nôn mửa', 'đau bụng'})",0.05853658536585366,0.17682926829268292,0.0524390243902439,0.8958333333333333,5.066091954022989,1.0,0.042088042831647826,7.9024390243902385,0.8525123508856489,0.2866666666666667,0.8734567901234567,0.5961925287356321
"frozenset({'vàng da', 'vàng mắt', 'buồn nôn', 'nôn mửa', 'nước tiểu sẫm màu'})","frozenset({'chán ăn', 'đau bụng'})",0.05731707317073171,0.1329268292682927,0.0524390243902439,0.9148936170212765,6.882685926215107,1.0,0.04482004759071981,10.188109756097546,0.9066758927765578,0.3805309734513274,0.9018463656222879,0.6546945149326566
"frozenset({'vàng da', 'vàng mắt', 'buồn nôn', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'nôn mửa', 'chán ăn'})",0.05853658536585366,0.15609756097560976,0.0524390243902439,0.8958333333333333,5.738932291666666,1.0,0.04330160618679357,8.101463414634141,0.8770936257380408,0.3233082706766917,0.8765655105973024,0.6158854166666666
"frozenset({'vàng da', 'vàng mắt', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu'})","frozenset({'đau bụng', 'buồn nôn'})",0.05853658536585366,0.11097560975609756,0.0524390243902439,0.8958333333333333,8.072344322344321,1.0,0.04594289113622843,8.534634146341457,0.9305940474755995,0.4479166666666666,0.8828303612254229,0.6841804029304028
"frozenset({'vàng da', 'vàng mắt', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'chán ăn', 'buồn nôn'})",0.05853658536585366,0.1353658536585366,0.0524390243902439,0.8958333333333333,6.617867867867867,1.0,0.04451516954193932,8.300487804878042,0.9016749005904326,0.37068965517241376,0.8795251527973671,0.6416103603603603
"frozenset({'vàng da', 'buồn nôn', 'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu'})","frozenset({'vàng mắt', 'đau bụng'})",0.05609756097560976,0.11463414634146342,0.0524390243902439,0.9347826086956521,8.154486586493986,1.0,0.04600832837596668,13.575609756097547,0.9295114476293492,0.4432989690721649,0.9263384836507366,0.6961147086031452
"frozenset({'vàng da', 'buồn nôn', 'chán ăn', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'vàng mắt', 'nôn mửa'})",0.05731707317073171,0.11341463414634147,0.0524390243902439,0.9148936170212765,8.066803935026309,1.0,0.04593842950624628,10.417378048780472,0.9292999187701194,0.4432989690721649,0.9040065556498579,0.688629604209563
"frozenset({'vàng da', 'buồn nôn', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'vàng mắt', 'chán ăn'})",0.05609756097560976,0.1597560975609756,0.0524390243902439,0.9347826086956521,5.851310985728509,1.0,0.04347709696609161,12.88373983739836,0.878372693948681,0.3208955223880597,0.9223827853852463,0.6315134417524062
"frozenset({'vàng da', 'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'vàng mắt', 'buồn nôn'})",0.05731707317073171,0.11097560975609756,0.0524390243902439,0.9148936170212765,8.24409632920271,1.0,0.04607822724568709,10.446036585365839,0.9321279220193147,0.45263157894736833,0.9042699121501326,0.6937105447743745
"frozenset({'vàng mắt', 'buồn nôn', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu'})","frozenset({'vàng da', 'đau bụng'})",0.05853658536585366,0.1548780487804878,0.0524390243902439,0.8958333333333333,5.784120734908136,1.0,0.04337299226650803,8.113170731707312,0.8785395830822992,0.32575757575757575,0.8767436267436266,0.6172080052493438
"frozenset({'vàng mắt', 'buồn nôn', 'chán ăn', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'nôn mửa', 'vàng da'})",0.05975609756097561,0.13170731707317074,0.0524390243902439,0.8775510204081632,6.6628873771730905,1.0,0.04456870910172516,7.091056910569105,0.9039302627213225,0.3771929824561403,0.8589772987846824,0.6378495842781557
"frozenset({'vàng mắt', 'buồn nôn', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'chán ăn', 'vàng da'})",0.05853658536585366,0.1329268292682927,0.0524390243902439,0.8958333333333333,6.739296636085626,1.0,0.044657941701368234,8.323902439024383,0.9045668152789494,0.3771929824561403,0.8798640412564462,0.6451643730886849
"frozenset({'vàng mắt', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'vàng da', 'buồn nôn'})",0.05975609756097561,0.10975609756097561,0.0524390243902439,0.8775510204081632,7.99546485260771,1.0,0.04588042831647828,7.270325203252031,0.9305341899677254,0.4479166666666667,0.8624545708694437,0.6776643990929705
"frozenset({'buồn nôn', 'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu', 'đau bụng'})","frozenset({'vàng mắt', 'vàng da'})",0.05731707317073171,0.13414634146341464,0.0524390243902439,0.9148936170212765,6.820116054158606,1.0,0.0447501487209994,10.173780487804864,0.9052618911519601,0.3771929824561403,0.9017081210668263,0.6529013539651837
"frozenset({'vàng mắt', 'vàng da', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn', 'đau bụng'})",0.06097560975609756,0.1048780487804878,0.0524390243902439,0.86,8.200000000000001,1.0,0.046044021415823914,6.393728222996515,0.9350649350649353,0.4623655913978495,0.8435967302452316,0.6799999999999999
"frozenset({'vàng mắt', 'nôn mửa', 'vàng da', 'nước tiểu sẫm màu'})","frozenset({'chán ăn', 'đau bụng', 'buồn nôn'})",0.06097560975609756,0.08536585365853659,0.0524390243902439,0.86,10.074285714285713,1.0,0.04723378941106484,6.533101045296167,0.9592268196919361,0.5584415584415583,0.8469333333333333,0.7371428571428571
"frozenset({'nước tiểu sẫm màu', 'chán ăn', 'vàng da', 'buồn nôn'})","frozenset({'vàng mắt', 'nôn mửa', 'đau bụng'})",0.05975609756097561,0.08658536585365853,0.0524390243902439,0.8775510204081632,10.135096292037943,1.0,0.04726502082093992,7.459552845528454,0.9586161131722621,0.5584415584415584,0.8659437072559331,0.7415924116125323
"frozenset({'nước tiểu sẫm màu', 'nôn mửa', 'vàng da', 'buồn nôn'})","frozenset({'vàng mắt', 'chán ăn', 'đau bụng'})",0.05853658536585366,0.10975609756097561,0.0524390243902439,0.8958333333333333,8.162037037037036,1.0,0.04601427721594289,8.546341463414628,0.9320400048198578,0.45263157894736833,0.8829908675799086,0.6868055555555554
"frozenset({'nước tiểu sẫm màu', 'vàng da', 'đau bụng', 'buồn nôn'})","frozenset({'vàng mắt', 'chán ăn', 'nôn mửa'})",0.05975609756097561,0.10975609756097561,0.0524390243902439,0.8775510204081632,7.99546485260771,1.0,0.04588042831647828,7.270325203252031,0.9305341899677254,0.4479166666666667,0.8624545708694437,0.6776643990929705
"frozenset({'nôn mửa', 'chán ăn', 'vàng da', 'nước tiểu sẫm màu'})","frozenset({'vàng mắt', 'đau bụng', 'buồn nôn'})",0.05975609756097561,0.08658536585365853,0.0524390243902439,0.8775510204081632,10.135096292037943,1.0,0.04726502082093992,7.459552845528454,0.9586161131722621,0.5584415584415584,0.8659437072559331,0.7415924116125323
"frozenset({'vàng mắt', 'chán ăn', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'nôn mửa', 'vàng da', 'đau bụng'})",0.06219512195121951,0.12560975609756098,0.0524390243902439,0.8431372549019608,6.712354844850561,1.0,0.044626710291493156,5.574237804878049,0.907460610276106,0.38738738738738737,0.8206032761779747,0.6303064915286503
"frozenset({'vàng mắt', 'nôn mửa', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'chán ăn', 'vàng da', 'đau bụng'})",0.06097560975609756,0.10609756097560975,0.0524390243902439,0.86,8.105747126436782,1.0,0.045969660916121355,6.385017421602787,0.9335548172757476,0.4574468085106383,0.8433833560709413,0.6771264367816092
"frozenset({'vàng mắt', 'đau bụng', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn', 'vàng da'})",0.06219512195121951,0.08414634146341464,0.0524390243902439,0.8431372549019608,10.019892014776925,1.0,0.047205532421177865,5.838567073170732,0.9598995977863125,0.5584415584415583,0.8287250985613953,0.7331628303495311
"frozenset({'vàng mắt', 'chán ăn', 'nôn mửa', 'nước tiểu sẫm màu'})","frozenset({'vàng da', 'đau bụng', 'buồn nôn'})",0.06219512195121951,0.08414634146341464,0.0524390243902439,0.8431372549019608,10.019892014776925,1.0,0.047205532421177865,5.838567073170732,0.9598995977863125,0.5584415584415583,0.8287250985613953,0.7331628303495311
"frozenset({'vàng mắt', 'nôn mửa', 'đau bụng', 'nước tiểu sẫm màu'})","frozenset({'chán ăn', 'vàng da', 'buồn nôn'})",0.06219512195121951,0.1048780487804878,0.0524390243902439,0.8431372549019608,8.03921568627451,1.0,0.045916121356335514,5.706402439024391,0.9336801040312094,0.4574468085106383,0.8247582411711278,0.6715686274509804
"frozenset({'nôn mửa', 'chán ăn', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'vàng mắt', 'vàng da', 'đau bụng'})",0.05975609756097561,0.10853658536585366,0.0524390243902439,0.8775510204081632,8.085301536344875,1.0,0.04595330160618679,7.280284552845527,0.932012185925859,0.45263157894736844,0.8626427315112091,0.6803485439119468
"frozenset({'nước tiểu sẫm màu', 'chán ăn', 'đau bụng', 'buồn nôn'})","frozenset({'vàng mắt', 'nôn mửa', 'vàng da'})",0.06097560975609756,0.08536585365853659,0.0524390243902439,0.86,10.074285714285713,1.0,0.04723378941106484,6.533101045296167,0.9592268196919361,0.5584415584415583,0.8469333333333333,0.7371428571428571
"frozenset({'nước tiểu sẫm màu', 'nôn mửa', 'đau bụng', 'buồn nôn'})","frozenset({'vàng mắt', 'chán ăn', 'vàng da'})",0.05975609756097561,0.12804878048780488,0.0524390243902439,0.8775510204081632,6.853255587949465,1.0,0.04478732897085068,7.120934959349592,0.9083642505957229,0.38738738738738737,0.8595690024261452,0.6435374149659864
"frozenset({'nôn mửa', 'chán ăn', 'đau bụng', 'nước tiểu sẫm màu'})","frozenset({'vàng mắt', 'vàng da', 'buồn nôn'})",0.06097560975609756,0.1048780487804878,0.0524390243902439,0.86,8.200000000000001,1.0,0.046044021415823914,6.393728222996515,0.9350649350649353,0.4623655913978495,0.8435967302452316,0.6799999999999999
"frozenset({'nước tiểu sẫm màu', 'vàng da', 'buồn nôn'})","frozenset({'vàng mắt', 'chán ăn', 'nôn mửa', 'đau bụng'})",0.06219512195121951,0.08292682926829269,0.0524390243902439,0.8431372549019608,10.16724336793541,1.0,0.047281380130874476,5.8463414634146345,0.9614419209483774,0.5657894736842103,0.8289528577388402,0.7377450980392157
"frozenset({'vàng mắt', 'nước tiểu sẫm màu', 'buồn nôn'})","frozenset({'nôn mửa', 'chán ăn', 'vàng da', 'đau bụng'})",0.06463414634146342,0.08048780487804878,0.0524390243902439,0.8113207547169811,10.080045740423097,1.0,0.04723676383105294,4.87341463414634,0.9630393256723568,0.5657894736842103,0.7948050648115709,0.7314179531160663
